Timestamp,Container_ID,Commodity,Temperature_C,Humidity_%,Vibration_g,Latitude,Longitude,Destination,Market_Price_USD_per_ton,Spoilage_Risk,Recommended_Action
2026-07-14 14:54:05.777601,C010,Avocados,3.5,92.2,0.4,17.147951,87.952438,Chennai,1542,High,Reroute Shipment
2026-07-14 14:55:05.777601,C007,Grapes,8.5,85.9,0.19,11.23388,72.647359,Hyderabad,1750,High,Reroute Shipment
2026-07-14 14:56:05.777601,C010,Avocados,9.1,74.8,0.37,11.885693,83.809813,Hyderabad,1373,High,Reroute Shipment
2026-07-14 14:57:05.777601,C007,Grapes,8.4,80.5,0.45,8.910703,84.661912,Bengaluru,1262,High,Reroute Shipment
2026-07-14 14:58:05.777601,C006,Mangoes,4.3,74.3,0.17,23.593285,79.712355,Chennai,988,Low,Continue route
2026-07-14 14:59:05.777601,C009,Bananas,8.6,77.4,0.15,18.531532,72.71359,Hyderabad,1215,High,Reroute Shipment
2026-07-14 15:00:05.777601,C004,Grapes,4.6,85.9,0.37,23.831159,72.202476,Bengaluru,1829,Medium,Monitor
2026-07-14 15:01:05.777601,C008,Grapes,5.7,92.6,0.49,17.663497,78.015651,Mumbai,1162,High,Reroute Shipment
2026-07-14 15:02:05.777601,C008,Grapes,6.2,75.4,0.24,23.30566,84.960611,Chennai,1564,Medium,Monitor
2026-07-14 15:03:05.777601,C007,Grapes,3.8,65.7,0.33,14.547233,87.837142,Mumbai,1787,Low,Continue route
2026-07-14 15:04:05.777601,C009,Avocados,3.7,78.9,0.44,13.541,83.005919,Chennai,1915,Low,Continue route
2026-07-14 15:05:05.777601,C004,Bananas,8.2,82.2,0.17,13.724354,82.556549,Chennai,828,High,Reroute Shipment
2026-07-14 15:06:05.777601,C001,Avocados,9.1,65.8,0.11,26.282341,84.651003,Kochi,994,High,Reroute Shipment
2026-07-14 15:07:05.777601,C006,Tomatoes,9.5,74.0,0.24,23.553637,75.732307,Hyderabad,2093,High,Reroute Shipment
2026-07-14 15:08:05.777601,C010,Avocados,2.2,80.7,0.14,10.111525,82.352437,Hyderabad,992,Medium,Monitor
2026-07-14 15:09:05.777601,C002,Mangoes,8.9,79.2,0.44,10.949461,74.576536,Chennai,1003,High,Reroute Shipment
2026-07-14 15:10:05.777601,C007,Tomatoes,8.1,84.2,0.43,16.107804,80.446347,Bengaluru,1137,High,Reroute Shipment
2026-07-14 15:11:05.777601,C004,Grapes,4.5,74.3,0.15,15.250033,84.660314,Mumbai,1993,Low,Continue route
2026-07-14 15:12:05.777601,C002,Bananas,5.7,77.2,0.1,21.170162,81.321979,Hyderabad,1482,Low,Continue route
2026-07-14 15:13:05.777601,C005,Grapes,9.5,89.8,0.22,18.871764,72.955576,Bengaluru,1656,High,Reroute Shipment
2026-07-14 15:14:05.777601,C009,Grapes,4.3,69.6,0.2,8.172921,81.690738,Chennai,1162,Low,Continue route
2026-07-14 15:15:05.777601,C002,Bananas,9.0,68.9,0.08,16.984664,75.207674,Bengaluru,1096,High,Reroute Shipment
2026-07-14 15:16:05.777601,C002,Grapes,4.2,71.1,0.34,10.988073,85.167111,Chennai,1516,Low,Continue route
2026-07-14 15:17:05.777601,C009,Tomatoes,9.6,69.5,0.38,18.90618,79.619807,Mumbai,1748,High,Reroute Shipment
2026-07-14 15:18:05.777601,C002,Tomatoes,8.5,83.4,0.21,15.312872,77.185718,Bengaluru,1205,High,Reroute Shipment
2026-07-14 15:19:05.777601,C006,Mangoes,4.8,77.1,0.37,17.331931,84.748037,Mumbai,1975,Low,Continue route
2026-07-14 15:20:05.777601,C009,Tomatoes,8.1,72.7,0.2,12.210634,85.379179,Chennai,2111,High,Reroute Shipment
2026-07-14 15:21:05.777601,C006,Grapes,4.7,67.3,0.14,16.552732,76.021945,Bengaluru,1553,Low,Continue route
2026-07-14 15:22:05.777601,C009,Mangoes,4.7,85.1,0.06,16.163149,78.303831,Bengaluru,1077,Medium,Monitor
2026-07-14 15:23:05.777601,C010,Avocados,6.7,89.2,0.17,20.761597,83.501383,Kochi,1082,Medium,Monitor
2026-07-14 15:24:05.777601,C002,Tomatoes,6.9,70.7,0.41,13.275426,76.504,Hyderabad,1570,Medium,Monitor
2026-07-14 15:25:05.777601,C007,Grapes,9.8,92.6,0.07,13.687611,86.540039,Chennai,2126,High,Reroute Shipment
2026-07-14 15:26:05.777601,C006,Avocados,2.4,70.9,0.49,21.263264,78.828801,Bengaluru,939,Low,Continue route
2026-07-14 15:27:05.777601,C007,Bananas,8.0,82.4,0.14,8.920341,78.797886,Bengaluru,1368,Medium,Monitor
2026-07-14 15:28:05.777601,C010,Tomatoes,5.3,78.9,0.18,10.115096,87.997257,Hyderabad,1131,Low,Continue route
2026-07-14 15:29:05.777601,C005,Avocados,2.9,77.2,0.08,24.363867,77.793891,Bengaluru,1920,Low,Continue route
2026-07-14 15:30:05.777601,C003,Bananas,8.7,94.9,0.21,8.776404,81.285725,Chennai,1000,High,Reroute Shipment
2026-07-14 15:31:05.777601,C006,Grapes,3.0,92.5,0.27,9.571995,85.351951,Chennai,998,High,Reroute Shipment
2026-07-14 15:32:05.777601,C008,Bananas,8.9,84.2,0.24,14.206375,85.280492,Hyderabad,1289,High,Reroute Shipment
2026-07-14 15:33:05.777601,C009,Grapes,7.5,71.5,0.34,22.803588,87.479775,Kochi,1568,Medium,Monitor
2026-07-14 15:34:05.777601,C007,Bananas,6.1,82.3,0.39,22.376699,84.249283,Kochi,1417,Medium,Monitor
2026-07-14 15:35:05.777601,C006,Grapes,4.8,69.0,0.45,19.110456,80.214841,Bengaluru,1547,Low,Continue route
2026-07-14 15:36:05.777601,C004,Bananas,8.7,86.0,0.19,24.206545,76.279229,Kochi,1924,High,Reroute Shipment
2026-07-14 15:37:05.777601,C009,Tomatoes,3.4,73.3,0.14,18.439028,72.653133,Bengaluru,928,Low,Continue route
2026-07-14 15:38:05.777601,C003,Bananas,9.5,80.4,0.37,12.340812,73.180175,Hyderabad,1600,High,Reroute Shipment
2026-07-14 15:39:05.777601,C001,Grapes,5.8,71.5,0.07,10.570136,77.555165,Bengaluru,2077,Low,Continue route
2026-07-14 15:40:05.777601,C001,Grapes,2.1,81.5,0.09,14.794728,75.385867,Bengaluru,1358,Medium,Monitor
2026-07-14 15:41:05.777601,C004,Tomatoes,2.1,73.6,0.28,10.572809,80.441915,Bengaluru,1285,Low,Continue route
2026-07-14 15:42:05.777601,C006,Tomatoes,3.0,85.7,0.18,24.628531,87.189852,Bengaluru,1413,Medium,Monitor
2026-07-14 15:43:05.777601,C006,Grapes,4.5,81.2,0.14,14.631234,77.601806,Hyderabad,2127,Medium,Monitor
2026-07-14 15:44:05.777601,C001,Avocados,6.9,91.9,0.18,11.888585,83.706911,Chennai,1713,High,Reroute Shipment
2026-07-14 15:45:05.777601,C002,Tomatoes,6.3,92.0,0.48,26.331458,74.027313,Chennai,1600,High,Reroute Shipment
2026-07-14 15:46:05.777601,C003,Grapes,6.9,67.7,0.06,15.735897,73.883752,Chennai,2002,Medium,Monitor
2026-07-14 15:47:05.777601,C005,Grapes,8.0,88.8,0.32,14.589296,78.148922,Chennai,1672,Medium,Monitor
2026-07-14 15:48:05.777601,C005,Tomatoes,3.1,67.2,0.08,20.145609,74.178573,Chennai,1719,Low,Continue route
2026-07-14 15:49:05.777601,C002,Tomatoes,6.7,91.0,0.48,9.258764,83.95683,Kochi,903,High,Reroute Shipment
2026-07-14 15:50:05.777601,C007,Bananas,2.7,68.8,0.33,19.806914,72.536684,Kochi,1171,Low,Continue route
2026-07-14 15:51:05.777601,C003,Grapes,2.7,91.2,0.43,12.855265,74.857693,Hyderabad,1040,High,Reroute Shipment
2026-07-14 15:52:05.777601,C005,Mangoes,2.2,69.6,0.17,18.00259,84.751549,Hyderabad,1726,Low,Continue route
2026-07-14 15:53:05.777601,C001,Tomatoes,7.1,89.9,0.24,20.210478,75.846551,Bengaluru,2094,Medium,Monitor
2026-07-14 15:54:05.777601,C004,Mangoes,5.7,82.9,0.09,11.108615,87.322197,Mumbai,2098,Medium,Monitor
2026-07-14 15:55:05.777601,C007,Tomatoes,5.4,81.5,0.32,14.140994,74.403493,Kochi,1162,Medium,Monitor
2026-07-14 15:56:05.777601,C009,Tomatoes,6.5,81.6,0.43,19.941463,79.024274,Mumbai,1716,Medium,Monitor
2026-07-14 15:57:05.777601,C005,Avocados,7.2,80.9,0.38,10.477285,87.506966,Chennai,1235,Medium,Monitor
2026-07-14 15:58:05.777601,C004,Grapes,4.6,77.1,0.38,15.509903,79.410581,Kochi,942,Low,Continue route
2026-07-14 15:59:05.777601,C008,Avocados,3.2,76.2,0.35,11.493659,79.960631,Mumbai,1403,Low,Continue route
2026-07-14 16:00:05.777601,C001,Tomatoes,2.1,67.6,0.4,20.827341,74.487963,Mumbai,884,Low,Continue route
2026-07-14 16:01:05.777601,C008,Mangoes,3.4,68.6,0.17,26.929579,81.038541,Bengaluru,1942,Low,Continue route
2026-07-14 16:02:05.777601,C002,Mangoes,2.7,89.0,0.5,23.448995,85.813932,Mumbai,1284,Medium,Monitor
2026-07-14 16:03:05.777601,C008,Grapes,7.7,86.6,0.33,8.399009,74.73545,Chennai,1806,Medium,Monitor
2026-07-14 16:04:05.777601,C008,Avocados,4.0,89.6,0.16,8.568544,72.031334,Chennai,1660,Medium,Monitor
2026-07-14 16:05:05.777601,C007,Mangoes,7.9,67.2,0.36,13.086481,80.930514,Mumbai,1470,Medium,Monitor
2026-07-14 16:06:05.777601,C007,Mangoes,4.1,83.6,0.31,21.390701,79.035893,Mumbai,1817,Medium,Monitor
2026-07-14 16:07:05.777601,C008,Mangoes,7.6,93.1,0.34,23.991546,77.688956,Hyderabad,1512,High,Reroute Shipment
2026-07-14 16:08:05.777601,C002,Grapes,6.0,85.2,0.14,16.725862,74.179761,Bengaluru,1300,Medium,Monitor
2026-07-14 16:09:05.777601,C007,Avocados,5.9,78.8,0.13,15.000339,84.370577,Chennai,1111,Low,Continue route
2026-07-14 16:10:05.777601,C007,Tomatoes,5.5,81.7,0.36,26.711689,86.73924,Hyderabad,1522,Medium,Monitor
2026-07-14 16:11:05.777601,C009,Tomatoes,7.5,66.9,0.38,19.702589,86.2667,Bengaluru,1749,Medium,Monitor
2026-07-14 16:12:05.777601,C007,Mangoes,7.7,72.9,0.21,8.340893,83.594723,Bengaluru,1153,Medium,Monitor
2026-07-14 16:13:05.777601,C003,Grapes,4.0,68.5,0.27,24.047651,83.205933,Hyderabad,1438,Low,Continue route
2026-07-14 16:14:05.777601,C004,Grapes,5.9,94.3,0.15,26.01687,79.019187,Hyderabad,1370,High,Reroute Shipment
2026-07-14 16:15:05.777601,C001,Tomatoes,5.9,89.3,0.34,12.244374,82.007826,Bengaluru,1195,Medium,Monitor
2026-07-14 16:16:05.777601,C004,Grapes,2.6,70.8,0.48,21.490912,76.507799,Mumbai,1133,Low,Continue route
2026-07-14 16:17:05.777601,C005,Avocados,9.6,88.9,0.38,18.303197,87.250714,Chennai,1883,High,Reroute Shipment
2026-07-14 16:18:05.777601,C006,Avocados,8.6,83.6,0.37,16.308145,83.983176,Kochi,1557,High,Reroute Shipment
2026-07-14 16:19:05.777601,C002,Bananas,2.5,69.0,0.13,16.474852,75.464939,Hyderabad,1336,Low,Continue route
2026-07-14 16:20:05.777601,C006,Mangoes,5.0,86.1,0.25,8.60378,86.986393,Bengaluru,2015,Medium,Monitor
2026-07-14 16:21:05.777601,C002,Avocados,5.0,71.2,0.42,8.094733,86.868472,Kochi,1068,Low,Continue route
2026-07-14 16:22:05.777601,C003,Bananas,7.7,94.4,0.08,26.551975,78.965245,Kochi,1400,High,Reroute Shipment
2026-07-14 16:23:05.777601,C007,Tomatoes,2.6,72.2,0.34,26.51438,74.025857,Chennai,854,Low,Continue route
2026-07-14 16:24:05.777601,C005,Avocados,8.0,94.7,0.36,20.199386,73.353423,Bengaluru,2130,High,Reroute Shipment
2026-07-14 16:25:05.777601,C008,Mangoes,6.3,83.8,0.08,12.261388,81.447374,Chennai,975,Medium,Monitor
2026-07-14 16:26:05.777601,C006,Avocados,4.9,71.8,0.39,27.239964,77.904013,Hyderabad,1033,Low,Continue route
2026-07-14 16:27:05.777601,C001,Bananas,2.0,78.2,0.27,23.593546,79.232558,Kochi,968,Low,Continue route
2026-07-14 16:28:05.777601,C001,Bananas,7.0,74.6,0.48,23.572575,87.135942,Chennai,1184,Medium,Monitor
2026-07-14 16:29:05.777601,C010,Avocados,4.0,89.6,0.38,23.513237,76.028447,Kochi,907,Medium,Monitor
2026-07-14 16:30:05.777601,C009,Bananas,7.1,77.4,0.42,20.048417,75.387511,Mumbai,1691,Medium,Monitor
2026-07-14 16:31:05.777601,C010,Bananas,3.4,74.0,0.11,16.863979,78.697482,Kochi,827,Low,Continue route
2026-07-14 16:32:05.777601,C004,Mangoes,6.4,85.0,0.27,10.271507,76.579075,Kochi,896,Medium,Monitor
2026-07-14 16:33:05.777601,C007,Mangoes,7.0,73.4,0.47,8.75459,80.368764,Chennai,2123,Medium,Monitor
